t,n,j,x_grid,rho,phi,E_j,Q_net
1.77183,9,27,2.15984,-0.00470301,-0.00475082,0.00713201,-2.6159e-16
1.77183,9,28,2.35619,-0.00604077,-0.00606053,0.00607724,-2.6159e-16
1.77183,9,29,2.55254,-0.00714649,-0.00713735,0.00478259,-2.6159e-16
1.77183,9,30,2.74889,-0.00797271,-0.00793865,0.00329826,-2.6159e-16
1.77183,9,31,2.94524,-0.00848345,-0.00843257,0.00168268,-2.6159e-16
1.77183,9,32,3.14159,-0.00865624,-0.00859944,-4.85918e-17,-2.6159e-16
1.9687,10,0,-3.14159,-0.00519674,-0.00511519,-7.95139e-17,-2.6159e-16
1.9687,10,1,-2.94524,-0.00508937,-0.00501502,-0.00100984,-2.6159e-16
1.9687,10,2,-2.74889,-0.00477254,-0.00471863,-0.00197803,-2.6159e-16
1.9687,10,3,-2.55254,-0.00426174,-0.00423825,-0.00286497,-2.6159e-16
1.9687,10,4,-2.35619,-0.00358155,-0.00359356,-0.00363498,-2.6159e-16
1.9687,10,5,-2.15984,-0.00276388,-0.00281079,-0.00425794,-2.6159e-16
1.9687,10,6,-1.9635,-0.00184589,-0.00192147,-0.0047105,-2.6159e-16
1.9687,10,7,-1.76715,-0.000867649,-0.000960984,-0.00497691,-2.6159e-16
1.9687,10,8,-1.5708,0.00013013,3.29545e-05,-0.00504931,-2.6159e-16
1.9687,10,9,-1.37445,0.0011081,0.00102188,-0.00492775,-2.6159e-16
1.9687,10,10,-1.1781,0.00202993,0.00196808,-0.00461967,-2.6159e-16
1.9687,10,11,-0.981748,0.00286349,0.00283602,-0.00413926,-2.6159e-16
1.9687,10,12,-0.785398,0.00358156,0.00359356,-0.00350652,-2.6159e-16
1.9687,10,13,-0.589049,0.00416215,0.00421303,-0.00274629,-2.6159e-16
1.9687,10,14,-0.392699,0.0045885,0.00467203,-0.00188719,-2.6159e-16
1.9687,10,15,-0.19635,0.00484891,0.00495412,-0.000960677,-2.6159e-16
1.9687,10,16,0,0.00493647,0.00504928,1.17062e-16,-2.6159e-16
1.9687,10,17,0.19635,0.00484891,0.00495412,0.000960677,-2.6159e-16
1.9687,10,18,0.392699,0.0045885,0.00467203,0.00188719,-2.6159e-16
1.9687,10,19,0.589049,0.00416215,0.00421303,0.00274629,-2.6159e-16
1.9687,10,20,0.785398,0.00358156,0.00359356,0.00350652,-2.6159e-16
1.9687,10,21,0.981748,0.00286349,0.00283602,0.00413926,-2.6159e-16
1.9687,10,22,1.1781,0.00202993,0.00196808,0.00461967,-2.6159e-16
1.9687,10,23,1.37445,0.0011081,0.00102188,0.00492775,-2.6159e-16
1.9687,10,24,1.5708,0.00013013,3.29545e-05,0.00504931,-2.6159e-16
1.9687,10,25,1.76715,-0.000867649,-0.000960984,0.00497691,-2.6159e-16
1.9687,10,26,1.9635,-0.00184589,-0.00192147,0.0047105,-2.6159e-16
1.9687,10,27,2.15984,-0.00276388,-0.00281079,0.00425794,-2.6159e-16
1.9687,10,28,2.35619,-0.00358155,-0.00359356,0.00363498,-2.6159e-16
1.9687,10,29,2.55254,-0.00426174,-0.00423825,0.00286497,-2.6159e-16
1.9687,10,30,2.74889,-0.00477254,-0.00471863,0.00197803,-2.6159e-16
1.9687,10,31,2.94524,-0.00508937,-0.00501502,0.00100984,-2.6159e-16
1.9687,10,32,3.14159,-0.00519674,-0.00511519,-7.95139e-17,-2.6159e-16
2.16557,11,0,-3.14159,-0.00133961,-0.00123857,6.24515e-16,-1.74393e-15
2.16557,11,1,-2.94524,-0.00130579,-0.00121275,-0.000259712,-1.74393e-15
2.16557,11,2,-2.74889,-0.00120689,-0.00113658,-0.000506394,-1.74393e-15
2.16557,11,3,-2.55254,-0.00105029,-0.00101389,-0.000727993,-1.74393e-15
2.16557,11,4,-2.35619,-0.000847327,-0.000850702,-0.000914292,-1.74393e-15
2.16557,11,5,-2.15984,-0.000612017,-0.000654848,-0.00105756,-1.74393e-15
2.16557,11,6,-1.9635,-0.000359554,-0.000435398,-0.00115295,-1.74393e-15
2.16557,11,7,-1.76715,-0.000104762,-0.000202087,-0.00119853,-1.74393e-15
2.16557,11,8,-1.5708,0.000139247,3.52637e-05,-0.00119515,-1.74393e-15
2.16557,11,9,-1.37445,0.000362059,0.000267246,-0.00114593,-1.74393e-15
2.16557,11,10,-1.1781,0.000556488,0.000485269,-0.00105575,-1.74393e-15
2.16557,11,11,-0.981748,0.000718606,0.000681838,-0.000930569,-1.74393e-15
2.16557,11,12,-0.785398,0.00084734,0.000850703,-0.000776833,-1.74393e-15
2.16557,11,13,-0.589049,0.000943723,0.0009869,-0.000600996,-1.74393e-15
2.16557,11,14,-0.392699,0.00100996,0.00108671,-0.000409193,-1.74393e-15
2.16557,11,15,-0.19635,0.00104848,0.00114759,-0.000207107,-1.74393e-15
2.16557,11,16,0,0.00106109,0.00116804,1.2148e-17,-1.74393e-15
2.16557,11,17,0.19635,0.00104848,0.00114759,0.000207107,-1.74393e-15
2.16557,11,18,0.392699,0.00100996,0.00108671,0.000409193,-1.74393e-15
2.16557,11,19,0.589049,0.000943723,0.0009869,0.000600996,-1.74393e-15
2.16557,11,20,0.785398,0.00084734,0.000850703,0.000776833,-1.74393e-15
2.16557,11,21,0.981748,0.000718606,0.000681838,0.000930569,-1.74393e-15
2.16557,11,22,1.1781,0.000556488,0.000485269,0.00105575,-1.74393e-15
2.16557,11,23,1.37445,0.000362059,0.000267246,0.00114593,-1.74393e-15
2.16557,11,24,1.5708,0.000139247,3.52637e-05,0.00119515,-1.74393e-15
2.16557,11,25,1.76715,-0.000104762,-0.000202087,0.00119853,-1.74393e-15
2.16557,11,26,1.9635,-0.000359554,-0.000435398,0.00115295,-1.74393e-15
2.16557,11,27,2.15984,-0.000612017,-0.000654848,0.00105756,-1.74393e-15
2.16557,11,28,2.35619,-0.000847327,-0.000850702,0.000914292,-1.74393e-15
2.16557,11,29,2.55254,-0.00105029,-0.00101389,0.000727993,-1.74393e-15
2.16557,11,30,2.74889,-0.00120689,-0.00113658,0.000506394,-1.74393e-15
2.16557,11,31,2.94524,-0.00130579,-0.00121275,0.000259712,-1.74393e-15
2.16557,11,32,3.14159,-0.00133961,-0.00123857,6.24515e-16,-1.74393e-15
2.36244,12,0,-3.14159,0.00261998,0.00273304,2.09828e-17,-2.17992e-16
2.36244,12,1,-2.94524,0.00257768,0.00268254,0.000510279,-2.17992e-16
2.36244,12,2,-2.74889,0.00245114,0.00253265,0.00100398,-2.17992e-16
2.36244,12,3,-2.55254,0.00224166,0.00228827,0.0014647,-2.17992e-16
2.36244,12,4,-2.35619,0.00195196,0.00195747,0.0018764,-2.17992e-16
2.36244,12,5,-2.15984,0.00158699,0.00155141,0.00222384,-2.17992e-16
2.36244,12,6,-1.9635,0.00115466,0.00108417,0.002493,-2.17992e-16
2.36244,12,7,-1.76715,0.000666513,0.000572411,0.0026718,-2.17992e-16
2.36244,12,8,-1.5708,0.000138035,3.49573e-05,0.00275078,-2.17992e-16
2.36244,12,9,-1.37445,-0.000411454,-0.000507818,0.00272394,-2.17992e-16
2.36244,12,10,-1.1781,-0.00095944,-0.00103473,0.00258935,-2.17992e-16
2.36244,12,11,-0.981748,-0.00148133,-0.00152465,0.00234973,-2.17992e-16
2.36244,12,12,-0.785398,-0.00195194,-0.00195747,0.00201267,-2.17992e-16
2.36244,12,13,-0.589049,-0.0023473,-0.00231503,0.00159059,-2.17992e-16
2.36244,12,14,-0.392699,-0.00264636,-0.00258209,0.00110034,-2.17992e-16
2.36244,12,15,-0.19635,-0.00283276,-0.00274713,0.000562429,-2.17992e-16
2.36244,12,16,0,-0.00289609,-0.00280296,6.73659e-17,-2.17992e-16
2.36244,12,17,0.19635,-0.00283276,-0.00274713,-0.000562429,-2.17992e-16
2.36244,12,18,0.392699,-0.00264636,-0.00258209,-0.00110034,-2.17992e-16
2.36244,12,19,0.589049,-0.0023473,-0.00231503,-0.00159059,-2.17992e-16
2.36244,12,20,0.785398,-0.00195194,-0.00195747,-0.00201267,-2.17992e-16
2.36244,12,21,0.981748,-0.00148133,-0.00152465,-0.00234973,-2.17992e-16
2.36244,12,22,1.1781,-0.00095944,-0.00103473,-0.00258935,-2.17992e-16
2.36244,12,23,1.37445,-0.000411454,-0.000507818,-0.00272394,-2.17992e-16
2.36244,12,24,1.5708,0.000138035,3.49573e-05,-0.00275078,-2.17992e-16
2.36244,12,25,1.76715,0.000666513,0.000572411,-0.0026718,-2.17992e-16
2.36244,12,26,1.9635,0.00115466,0.00108417,-0.002493,-2.17992e-16
2.36244,12,27,2.15984,0.00158699,0.00155141,-0.00222384,-2.17992e-16
2.36244,12,28,2.35619,0.00195196,0.00195747,-0.0018764,-2.17992e-16
2.36244,12,29,2.55254,0.00224166,0.00228827,-0.0014647,-2.17992e-16
2.36244,12,30,2.74889,0.00245114,0.00253265,-0.00100398,-2.17992e-16
2.36244,12,31,2.94524,0.00257768,0.00268254,-0.000510279,-2.17992e-16
2.36244,12,32,3.14159,0.00261998,0.00273304,2.09828e-17,-2.17992e-16
2.55931,13,0,-3.14159,0.00637786,0.00649468,1.9503e-15,-4.44703e-15
2.55931,13,1,-2.94524,0.00626273,0.00637174,0.00124099,-4.44703e-15
2.55931,13,2,-2.74889,0.00592059,0.00600735,0.00243708,-4.44703e-15
2.55931,13,3,-2.55254,0.00536128,0.0054147,0.00354467,-4.44703e-15
2.55931,13,4,-2.35619,0.00460138,0.00461536,0.00452276,-4.44703e-15
2.55931,13,5,-2.15984,0.00366437,0.00363862,0.00533424,-4.44703e-15
2.55931,13,6,-1.9635,0.00258063,0.00252061,0.00594735,-4.44703e-15
2.55931,13,7,-1.76715,0.00138716,0.0013031,0.00633688,-4.44703e-15
2.55931,13,8,-1.5708,0.000126822,3.21184e-05,0.00648552,-4.44703e-15
2.55931,13,9,-1.37445,-0.00115281,-0.00124375,0.00638479,-4.44703e-15
2.55931,13,10,-1.1781,-0.00240126,-0.00247518,0.00603587,-4.44703e-15
2.55931,13,11,-0.981748,-0.00356728,-0.00361404,0.00544991,-4.44703e-15
2.55931,13,12,-0.785398,-0.00460136,-0.00461536,0.00464796,-4.44703e-15
2.55931,13,13,-0.589049,-0.00545833,-0.00543928,0.00366035,-4.44703e-15
2.55931,13,14,-0.392699,-0.00609996,-0.00605277,0.00252562,-4.44703e-15
2.55931,13,15,-0.19635,-0.0064971,-0.00643109,0.0012889,-4.44703e-15
2.55931,13,16,0,-0.00663155,-0.00655892,-5.08005e-17,-4.44703e-15
2.55931,13,17,0.19635,-0.0064971,-0.00643109,-0.0012889,-4.44703e-15
2.55931,13,18,0.392699,-0.00609996,-0.00605277,-0.00252562,-4.44703e-15
2.55931,13,19,0.589049,-0.00545833,-0.00543928,-0.00366035,-4.44703e-15
2.55931,13,20,0.785398,-0.00460136,-0.00461536,-0.00464796,-4.44703e-15
2.55931,13,21,0.981748,-0.00356728,-0.00361404,-0.00544991,-4.44703e-15
2.55931,13,22,1.1781,-0.00240126,-0.00247518,-0.00603587,-4.44703e-15
2.55931,13,23,1.37445,-0.00115281,-0.00124375,-0.00638479,-4.44703e-15
2.55931,13,24,1.5708,0.000126822,3.21184e-05,-0.00648552,-4.44703e-15
2.55931,13,25,1.76715,0.00138716,0.0013031,-0.00633688,-4.44703e-15
2.55931,13,26,1.9635,0.00258063,0.00252061,-0.00594735,-4.44703e-15
2.55931,13,27,2.15984,0.00366437,0.00363862,-0.00533424,-4.44703e-15
2.55931,13,28,2.35619,0.00460138,0.00461536,-0.00452276,-4.44703e-15
2.55931,13,29,2.55254,0.00536128,0.0054147,-0.00354467,-4.44703e-15
2.55931,13,30,2.74889,0.00592059,0.00600735,-0.00243708,-4.44703e-15
2.55931,13,31,2.94524,0.00626273,0.00637174,-0.00124099,-4.44703e-15
2.55931,13,32,3.14159,0.00637786,0.00649468,1.9503e-15,-4.44703e-15
2.75618,14,0,-3.14159,0.00964425,0.00975724,7.46547e-16,-1.78753e-15
2.75618,14,1,-2.94524,0.00946526,0.00957133,0.00187607,-1.78753e-15
2.75618,14,2,-2.74889,0.00893417,0.00902051,0.00368243,-1.78753e-15
2.75618,14,3,-2.55254,0.00806856,0.00812525,0.00535167,-1.78753e-15
2.75618,14,4,-2.35619,0.00689749,0.00691891,0.00682096,-1.78753e-15
2.75618,14,5,-2.15984,0.0054611,0.00544666,0.00803426,-1.78753e-15
2.75618,14,6,-1.9635,0.00380977,0.00376387,0.00894443,-1.78753e-15
2.75618,14,7,-1.76715,0.00200303,0.00193419,0.0095151,-1.78753e-15
2.75618,14,8,-1.5708,0.000107778,2.7296e-05,0.00972233,-1.78753e-15
2.75618,14,9,-1.37445,-0.00180388,-0.00188376,0.00955581,-1.78753e-15
2.75618,14,10,-1.1781,-0.00365733,-0.00372526,0.00901966,-1.78753e-15
2.75618,14,11,-0.981748,-0.00537858,-0.00542577,0.00813256,-1.78753e-15
2.75618,14,12,-0.785398,-0.00689747,-0.00691891,0.00692736,-1.78753e-15
2.75618,14,13,-0.589049,-0.00815104,-0.00814614,0.00544998,-1.78753e-15
2.75618,14,14,-0.392699,-0.00908661,-0.00905911,0.00375768,-1.78753e-15
2.75618,14,15,-0.19635,-0.00966445,-0.00962177,0.0019168,-1.78753e-15
2.75618,14,16,0,-0.00985986,-0.00981184,4.41744e-17,-1.78753e-15
2.75618,14,17,0.19635,-0.00966445,-0.00962177,-0.0019168,-1.78753e-15
2.75618,14,18,0.392699,-0.00908661,-0.00905911,-0.00375768,-1.78753e-15
2.75618,14,19,0.589049,-0.00815104,-0.00814614,-0.00544998,-1.78753e-15
2.75618,14,20,0.785398,-0.00689747,-0.00691891,-0.00692736,-1.78753e-15
2.75618,14,21,0.981748,-0.00537858,-0.00542577,-0.00813256,-1.78753e-15
2.75618,14,22,1.1781,-0.00365733,-0.00372526,-0.00901966,-1.78753e-15
2.75618,14,23,1.37445,-0.00180388,-0.00188376,-0.00955581,-1.78753e-15
2.75618,14,24,1.5708,0.000107778,2.7296e-05,-0.00972233,-1.78753e-15
2.75618,14,25,1.76715,0.00200303,0.00193419,-0.0095151,-1.78753e-15
2.75618,14,26,1.9635,0.00380977,0.00376387,-0.00894443,-1.78753e-15
2.75618,14,27,2.15984,0.0054611,0.00544666,-0.00803426,-1.78753e-15
2.75618,14,28,2.35619,0.00689749,0.00691891,-0.00682096,-1.78753e-15
2.75618,14,29,2.55254,0.00806856,0.00812525,-0.00535167,-1.78753e-15
2.75618,14,30,2.74889,0.00893417,0.00902051,-0.00368243,-1.78753e-15
2.75618,14,31,2.94524,0.00946526,0.00957133,-0.00187607,-1.78753e-15
2.75618,14,32,3.14159,0.00964425,0.00975724,7.46547e-16,-1.78753e-15
2.95305,15,0,-3.14159,0.0121664,0.0122697,-1.94367e-16,-2.17992e-16
2.95305,15,1,-2.94524,0.0119376,0.0120352,0.00236641,-2.17992e-16
2.95305,15,2,-2.74889,0.0112591,0.0113405,0.00464374,-2.17992e-16
2.95305,15,3,-2.55254,0.0101549,0.0102116,0.00674606,-2.17992e-16
2.95305,15,4,-2.35619,0.00866401,0.00869128,0.0085936,-2.17992e-16
2.95305,15,5,-2.15984,0.00683997,0.00683692,0.0101157,-2.17992e-16
2.95305,15,6,-1.9635,0.0047491,0.00471885,0.0112535,-2.17992e-16
2.95305,15,7,-1.76715,0.00246867,0.0024177,0.0119621,-2.17992e-16
2.95305,15,8,-1.5708,8.43496e-05,2.13631e-05,0.0122127,-2.17992e-16
2.95305,15,9,-1.37445,-0.00231281,-0.00237822,0.0119939,-2.17992e-16
2.95305,15,10,-1.1781,-0.00462979,-0.00468864,0.0113123,-2.17992e-16
2.95305,15,11,-0.981748,-0.00677538,-0.00682057,0.0101926,-2.17992e-16
2.95305,15,12,-0.785398,-0.00866399,-0.00869128,0.00867688,-2.17992e-16
2.95305,15,13,-0.589049,-0.0102194,-0.010228,0.006823,-2.17992e-16
2.95305,15,14,-0.392699,-0.0113784,-0.0113707,0.00470264,-2.17992e-16
2.95305,15,15,-0.19635,-0.0120935,-0.0120747,0.00239828,-2.17992e-16
2.95305,15,16,0,-0.0123352,-0.0123125,9.27662e-17,-2.17992e-16
2.95305,15,17,0.19635,-0.0120935,-0.0120747,-0.00239828,-2.17992e-16
2.95305,15,18,0.392699,-0.0113784,-0.0113707,-0.00470264,-2.17992e-16
2.95305,15,19,0.589049,-0.0102194,-0.010228,-0.006823,-2.17992e-16
2.95305,15,20,0.785398,-0.00866399,-0.00869128,-0.00867688,-2.17992e-16
2.95305,15,21,0.981748,-0.00677538,-0.00682057,-0.0101926,-2.17992e-16
2.95305,15,22,1.1781,-0.00462979,-0.00468864,-0.0113123,-2.17992e-16
2.95305,15,23,1.37445,-0.00231281,-0.00237822,-0.0119939,-2.17992e-16
2.95305,15,24,1.5708,8.43496e-05,2.13631e-05,-0.0122127,-2.17992e-16
2.95305,15,25,1.76715,0.00246867,0.0024177,-0.0119621,-2.17992e-16
2.95305,15,26,1.9635,0.0047491,0.00471885,-0.0112535,-2.17992e-16
2.95305,15,27,2.15984,0.00683997,0.00683692,-0.0101157,-2.17992e-16
2.95305,15,28,2.35619,0.00866401,0.00869128,-0.0085936,-2.17992e-16
2.95305,15,29,2.55254,0.0101549,0.0102116,-0.00674606,-2.17992e-16
2.95305,15,30,2.74889,0.0112591,0.0113405,-0.00464374,-2.17992e-16
2.95305,15,31,2.94524,0.0119376,0.0120352,-0.00236641,-2.17992e-16
2.95305,15,32,3.14159,0.0121664,0.0122697,-1.94367e-16,-2.17992e-16
3.14992,16,0,-3.14159,0.0137487,0.0138388,-1.76256e-15,2.6595e-15
3.14992,16,1,-2.94524,0.0134881,0.0135737,0.00267396,2.6595e-15
3.14992,16,2,-2.74889,0.0127156,0.0127887,0.0052465,2.6595e-15
3.14992,16,3,-2.55254,0.0114593,0.0115135,0.00761986,2.6595e-15
3.14992,16,4,-2.35619,0.00976533,0.0097964,0.00970359,2.6595e-15
3.14992,16,5,-2.15984,0.00769592,0.00770286,0.0114178,2.6595e-15
3.14992,16,6,-1.9635,0.00532796,0.00531262,0.0126965,2.6595e-15
3.14992,16,7,-1.76715,0.00275024,0.00271698,0.0134895,2.6595e-15
3.14992,16,8,-1.5708,6.03947e-05,1.52965e-05,0.0137655,2.6595e-15
3.14992,16,9,-1.37445,-0.00263864,-0.00268871,0.0135123,2.6595e-15
3.14992,16,10,-1.1781,-0.00524254,-0.00529099,0.0127386,2.6595e-15
3.14992,16,11,-0.981748,-0.00764967,-0.00769115,0.0114729,2.6595e-15
3.14992,16,12,-0.785398,-0.0097653,-0.0097964,0.00976321,2.6595e-15
3.14992,16,13,-0.589049,-0.0115055,-0.0115252,0.00767495,2.6595e-15
3.14992,16,14,-0.392699,-0.012801,-0.0128103,0.00528867,2.6595e-15
3.14992,16,15,-0.19635,-0.0135997,-0.013602,0.00269679,2.6595e-15
3.14992,16,16,0,-0.0138695,-0.0138694,1.63445e-16,2.6595e-15
3.14992,16,17,0.19635,-0.0135997,-0.013602,-0.00269679,2.6595e-15
3.14992,16,18,0.392699,-0.012801,-0.0128103,-0.00528867,2.6595e-15
3.14992,16,19,0.589049,-0.0115055,-0.0115252,-0.00767495,2.6595e-15
3.14992,16,20,0.785398,-0.0097653,-0.0097964,-0.00976321,2.6595e-15
3.14992,16,21,0.981748,-0.00764967,-0.00769115,-0.0114729,2.6595e-15
3.14992,16,22,1.1781,-0.00524254,-0.00529099,-0.0127386,2.6595e-15
3.14992,16,23,1.37445,-0.00263864,-0.00268871,-0.0135123,2.6595e-15
3.14992,16,24,1.5708,6.03947e-05,1.52965e-05,-0.0137655,2.6595e-15
3.14992,16,25,1.76715,0.00275024,0.00271698,-0.0134895,2.6595e-15
3.14992,16,26,1.9635,0.00532796,0.00531262,-0.0126965,2.6595e-15
3.14992,16,27,2.15984,0.00769592,0.00770286,-0.0114178,2.6595e-15
3.14992,16,28,2.35619,0.00976533,0.0097964,-0.00970359,2.6595e-15
3.14992,16,29,2.55254,0.0114593,0.0115135,-0.00761986,2.6595e-15
3.14992,16,30,2.74889,0.0127156,0.0127887,-0.0052465,2.6595e-15
3.14992,16,31,2.94524,0.0134881,0.0135737,-0.00267396,2.6595e-15
3.14992,16,32,3.14159,0.0137487,0.0138388,-1.76256e-15,2.6595e-15
3.34679,17,0,-3.14159,0.0142681,0.0143435,-4.10822e-16,-2.6159e-16
3.34679,17,1,-2.94524,0.0139962,0.0140685,0.00277484,-2.6159e-16
3.34679,17,2,-2.74889,0.0131905,0.0132538,0.00544389,-2.6159e-16
3.34679,17,3,-2.55254,0.0118812,0.0119307,0.00790529,-2.6159e-16
3.34679,17,4,-2.35619,0.0101169,0.0101494,0.0100649,-2.6159e-16
3.34679,17,5,-2.15984,0.00796383,0.00797816,0.01184,-2.6159e-16
3.34679,17,6,-1.9635,0.005503,0.00549986,0.0131621,-2.6159e-16
3.34679,17,7,-1.76715,0.00282752,0.00280941,0.01398,-2.6159e-16
3.34679,17,8,-1.5708,3.92576e-05,9.94322e-06,0.0142614,-2.6159e-16
3.34679,17,9,-1.37445,-0.00275498,-0.00279103,0.0139948,-2.6159e-16
3.34679,17,10,-1.1781,-0.00544747,-0.0054858,0.0131895,-2.6159e-16
3.34679,17,11,-0.981748,-0.00793376,-0.00797055,0.0118758,-2.6159e-16
3.34679,17,12,-0.785398,-0.0101169,-0.0101494,0.0101037,-2.6159e-16
3.34679,17,13,-0.589049,-0.0119112,-0.0119383,0.00794111,-2.6159e-16
3.34679,17,14,-0.392699,-0.0132461,-0.0132679,0.0054713,-2.6159e-16
3.34679,17,15,-0.19635,-0.0140687,-0.0140868,0.00278967,-2.6159e-16
3.34679,17,16,0,-0.0143466,-0.0143634,1.41358e-16,-2.6159e-16
3.34679,17,17,0.19635,-0.0140687,-0.0140868,-0.00278967,-2.6159e-16
3.34679,17,18,0.392699,-0.0132461,-0.0132679,-0.0054713,-2.6159e-16
3.34679,17,19,0.589049,-0.0119112,-0.0119383,-0.00794111,-2.6159e-16
3.34679,17,20,0.785398,-0.0101169,-0.0101494,-0.0101037,-2.6159e-16
3.34679,17,21,0.981748,-0.00793376,-0.00797055,-0.0118758,-2.6159e-16
3.34679,17,22,1.1781,-0.00544747,-0.0054858,-0.0131895,-2.6159e-16
3.34679,17,23,1.37445,-0.00275498,-0.00279103,-0.0139948,-2.6159e-16
3.34679,17,24,1.5708,3.92576e-05,9.94322e-06,-0.0142614,-2.6159e-16
3.34679,17,25,1.76715,0.00282752,0.00280941,-0.01398,-2.6159e-16
3.34679,17,26,1.9635,0.005503,0.00549986,-0.0131621,-2.6159e-16
3.34679,17,27,2.15984,0.00796383,0.00797816,-0.01184,-2.6159e-16
3.34679,17,28,2.35619,0.0101169,0.0101494,-0.0100649,-2.6159e-16
3.34679,17,29,2.55254,0.0118812,0.0119307,-0.00790529,-2.6159e-16
3.34679,17,30,2.74889,0.0131905,0.0132538,-0.00544389,-2.6159e-16
3.34679,17,31,2.94524,0.0139962,0.0140685,-0.00277484,-2.6159e-16
3.34679,17,32,3.14159,0.0142681,0.0143435,-4.10822e-16,-2.6159e-16
3.54366,18,0,-3.14159,0.0136842,0.0137451,-2.60629e-16,-1.30795e-16
3.54366,18,1,-2.94524,0.0134225,0.0134813,0.00266119,-1.30795e-16
3.54366,18,2,-2.74889,0.0126473,0.0127,0.00522058,-1.30795e-16
3.54366,18,3,-2.55254,0.0113878,0.0114312,0.00758022,-1.30795e-16
3.54366,18,4,-2.35619,0.00969173,0.00972326,0.00964969,-1.30795e-16
3.54366,18,5,-2.15984,0.00762334,0.00764173,0.0113496,-1.30795e-16
3.54366,18,6,-1.9635,0.00526114,0.00526629,0.0126145,-1.30795e-16
3.54366,18,7,-1.76715,0.00269504,0.00268801,0.0133956,-1.30795e-16
3.54366,18,8,-1.5708,2.30507e-05,5.83833e-06,0.0136625,-1.30795e-16
3.54366,18,9,-1.37445,-0.00265245,-0.00267723,0.0134043,-1.30795e-16
3.54366,18,10,-1.1781,-0.00522853,-0.00525803,0.0126306,-1.30795e-16
3.54366,18,11,-0.981748,-0.00760568,-0.00763726,0.0113706,-1.30795e-16
3.54366,18,12,-0.785398,-0.00969172,-0.00972326,0.00967245,-1.30795e-16
3.54366,18,13,-0.589049,-0.0114054,-0.0114356,0.00760125,-1.30795e-16
3.54366,18,14,-0.392699,-0.0126799,-0.0127083,0.00523668,-1.30795e-16
3.54366,18,15,-0.19635,-0.0134651,-0.0134921,0.0026699,-1.30795e-16
3.54366,18,16,0,-0.0137303,-0.0137567,1.50193e-16,-1.30795e-16
3.54366,18,17,0.19635,-0.0134651,-0.0134921,-0.0026699,-1.30795e-16
3.54366,18,18,0.392699,-0.0126799,-0.0127083,-0.00523668,-1.30795e-16
3.54366,18,19,0.589049,-0.0114054,-0.0114356,-0.00760125,-1.30795e-16
3.54366,18,20,0.785398,-0.00969172,-0.00972326,-0.00967245,-1.30795e-16
3.54366,18,21,0.981748,-0.00760568,-0.00763726,-0.0113706,-1.30795e-16
3.54366,18,22,1.1781,-0.00522853,-0.00525803,-0.0126306,-1.30795e-16
3.54366,18,23,1.37445,-0.00265245,-0.00267723,-0.0134043,-1.30795e-16
3.54366,18,24,1.5708,2.30507e-05,5.83833e-06,-0.0136625,-1.30795e-16
3.54366,18,25,1.76715,0.00269504,0.00268801,-0.0133956,-1.30795e-16
3.54366,18,26,1.9635,0.00526114,0.00526629,-0.0126145,-1.30795e-16
3.54366,18,27,2.15984,0.00762334,0.00764173,-0.0113496,-1.30795e-16
3.54366,18,28,2.35619,0.00969173,0.00972326,-0.00964969,-1.30795e-16
3.54366,18,29,2.55254,0.0113878,0.0114312,-0.00758022,-1.30795e-16
3.54366,18,30,2.74889,0.0126473,0.0127,-0.00522058,-1.30795e-16
3.54366,18,31,2.94524,0.0134225,0.0134813,-0.00266119,-1.30795e-16
3.54366,18,32,3.14159,0.0136842,0.0137451,-2.60629e-16,-1.30795e-16
3.74053,19,0,-3.14159,0.0120425,0.0120895,4.54996e-16,-1.83113e-15
3.74053,19,1,-2.94524,0.0118117,0.0118574,0.00234188,-1.83113e-15
3.74053,19,2,-2.74889,0.0111279,0.0111699,0.00459396,-1.83113e-15
3.74053,19,3,-2.55254,0.0100174,0.0100534,0.0066699,-1.83113e-15
3.74053,19,4,-2.35619,0.00852251,0.00855063,0.00849005,-1.83113e-15
3.74053,19,5,-2.15984,0.00670034,0.00671933,0.00998455,-1.83113e-15
3.74053,19,6,-1.9635,0.00462047,0.00462971,0.011096,-1.83113e-15
3.74053,19,7,-1.76715,0.00236235,0.00236196,0.0117815,-1.83113e-15
3.74053,19,8,-1.5708,1.23357e-05,3.12426e-06,0.0120146,-1.83113e-15
3.74053,19,9,-1.37445,-0.00233956,-0.00235618,0.0117862,-1.83113e-15
3.74053,19,10,-1.1781,-0.00460303,-0.00462529,0.0111046,-1.83113e-15
3.74053,19,11,-0.981748,-0.0066909,-0.00671694,0.0099958,-1.83113e-15
3.74053,19,12,-0.785398,-0.0085225,-0.00855063,0.00850223,-1.83113e-15
3.74053,19,13,-0.589049,-0.0100268,-0.0100558,0.00668115,-1.83113e-15
3.74053,19,14,-0.392699,-0.0111454,-0.0111743,0.00460258,-1.83113e-15
3.74053,19,15,-0.19635,-0.0118345,-0.0118632,0.00234654,-1.83113e-15
3.74053,19,16,0,-0.0120672,-0.0120958,8.39313e-17,-1.83113e-15
3.74053,19,17,0.19635,-0.0118345,-0.0118632,-0.00234654,-1.83113e-15
3.74053,19,18,0.392699,-0.0111454,-0.0111743,-0.00460258,-1.83113e-15
3.74053,19,19,0.589049,-0.0100268,-0.0100558,-0.00668115,-1.83113e-15
3.74053,19,20,0.785398,-0.0085225,-0.00855063,-0.00850223,-1.83113e-15
