t,n,i,j_left,x_grid(j_left),position,velocity,E_i
1.18122,6,16,8,-1.5708,-1.52884,-0.000417995,0.0141356
1.18122,6,17,8,-1.5708,-1.4306,-0.000414874,0.0139953
1.18122,6,18,9,-1.37445,-1.33228,-0.000397033,0.0137402
1.18122,6,19,9,-1.37445,-1.2339,-0.000386648,0.0133322
1.18122,6,20,10,-1.1781,-1.13546,-0.000362156,0.0128149
1.18122,6,21,10,-1.1781,-1.03695,-0.000345189,0.0121546
1.18122,6,22,11,-0.981748,-0.938385,-0.000315461,0.0113944
1.18122,6,23,11,-0.981748,-0.839767,-0.000292789,0.0105069
1.18122,6,24,12,-0.785398,-0.741095,-0.000259177,0.00953263
1.18122,6,25,12,-0.785398,-0.642381,-0.000231814,0.00845192
1.18122,6,26,13,-0.589049,-0.543622,-0.000195503,0.00730127
1.18122,6,27,13,-0.589049,-0.444832,-0.00016456,0.00606866
1.18122,6,28,14,-0.392699,-0.34601,-0.000126529,0.00478652
1.18122,6,29,14,-0.392699,-0.247168,-9.31717e-05,0.00344926
1.18122,6,30,15,-0.19635,-0.148306,-5.42029e-05,0.00208598
1.18122,6,31,15,-0.19635,-0.0494373,-1.96324e-05,0.000695353
1.18122,6,32,16,0,0.0494373,1.96324e-05,-0.000695353
1.18122,6,33,16,0,0.148306,5.42029e-05,-0.00208598
1.18122,6,34,17,0.19635,0.247168,9.31717e-05,-0.00344926
1.18122,6,35,17,0.19635,0.34601,0.000126529,-0.00478652
1.18122,6,36,18,0.392699,0.444832,0.00016456,-0.00606866
1.18122,6,37,18,0.392699,0.543622,0.000195503,-0.00730127
1.18122,6,38,19,0.589049,0.642381,0.000231814,-0.00845192
1.18122,6,39,19,0.589049,0.741095,0.000259177,-0.00953263
1.18122,6,40,20,0.785398,0.839767,0.000292789,-0.0105069
1.18122,6,41,20,0.785398,0.938385,0.000315461,-0.0113944
1.18122,6,42,21,0.981748,1.03695,0.000345189,-0.0121546
1.18122,6,43,21,0.981748,1.13546,0.000362156,-0.0128149
1.18122,6,44,22,1.1781,1.2339,0.000386648,-0.0133322
1.18122,6,45,22,1.1781,1.33228,0.000397033,-0.0137402
1.18122,6,46,23,1.37445,1.4306,0.000414874,-0.0139953
1.18122,6,47,23,1.37445,1.52884,0.000417995,-0.0141356
1.18122,6,48,24,1.5708,1.62702,0.000427845,-0.0141196
1.18122,6,49,24,1.5708,1.72512,0.000423264,-0.0139872
1.18122,6,50,25,1.76715,1.82317,0.000424024,-0.0137019
1.18122,6,51,25,1.76715,1.92114,0.000411598,-0.0133021
1.18122,6,52,26,1.9635,2.01905,0.00040258,-0.0127593
1.18122,6,53,26,1.9635,2.11689,0.0003825,-0.0121078
1.18122,6,54,27,2.15984,2.21468,0.000363567,-0.0113292
1.18122,6,55,27,2.15984,2.31241,0.00033638,-0.0104513
1.18122,6,56,28,2.35619,2.41009,0.000308041,-0.00946705
1.18122,6,57,28,2.35619,2.50772,0.000274646,-0.00839666
1.18122,6,58,29,2.55254,2.60531,0.000238088,-0.00724451
1.18122,6,59,29,2.55254,2.70287,0.00019971,-0.00602296
1.18122,6,60,30,2.74889,2.80039,0.000156753,-0.00474648
1.18122,6,61,30,2.74889,2.8979,0.000114889,-0.00342085
1.18122,6,62,31,2.94524,2.99538,6.78668e-05,-0.00206799
1.18122,6,63,31,2.94524,3.09286,2.42079e-05,-0.000689304
1.37809,7,0,0,-3.14159,-3.09284,0.000111495,0.000645934
1.37809,7,1,0,-3.14159,-2.99531,0.000339259,0.00193789
1.37809,7,2,1,-2.94524,-2.89779,0.000558574,0.00320543
1.37809,7,3,1,-2.94524,-2.80024,0.000777687,0.00444737
1.37809,7,4,2,-2.74889,-2.70267,0.000986032,0.00564282
1.37809,7,5,2,-2.74889,-2.60508,0.00118814,0.00678669
1.37809,7,6,3,-2.55254,-2.50745,0.00137841,0.00786484
1.37809,7,7,3,-2.55254,-2.40978,0.00155574,0.00886639
1.37809,7,8,4,-2.35619,-2.31207,0.00172116,0.00978627
1.37809,7,9,4,-2.35619,-2.21431,0.00186681,0.0106068
1.37809,7,10,5,-2.15984,-2.1165,0.00200116,0.0113332
1.37809,7,11,5,-2.15984,-2.01863,0.00210935,0.0119411
1.37809,7,12,6,-1.9635,-1.9207,0.00220718,0.0124459
1.37809,7,13,6,-1.9635,-1.82272,0.00227346,0.0128177
1.37809,7,14,7,-1.76715,-1.72467,0.0023304,0.0130811
1.37809,7,15,7,-1.76715,-1.62655,0.00235189,0.0132025
1.37809,7,16,8,-1.5708,-1.52837,0.00236488,0.0132138
1.37809,7,17,8,-1.5708,-1.43014,0.00234038,0.0130802
1.37809,7,18,9,-1.37445,-1.33183,0.002308,0.0128383
1.37809,7,19,9,-1.37445,-1.23346,0.00223806,0.0124548
1.37809,7,20,10,-1.1781,-1.13503,0.00216072,0.0119685
1.37809,7,21,10,-1.1781,-1.03655,0.00204769,0.01135
1.37809,7,22,11,-0.981748,-0.938005,0.00192775,0.0106376
1.37809,7,23,11,-0.981748,-0.839418,0.00177571,0.00980765
1.37809,7,24,12,-0.785398,-0.740777,0.00161751,0.00889643
1.37809,7,25,12,-0.785398,-0.642099,0.00143212,0.00788693
1.37809,7,26,13,-0.589049,-0.543378,0.0012419,0.00681211
1.37809,7,27,13,-0.589049,-0.444629,0.00103018,0.0056616
1.37809,7,28,14,-0.392699,-0.34585,0.000815795,0.00446496
1.37809,7,29,14,-0.392699,-0.247052,0.000585884,0.00321738
1.37809,7,30,15,-0.19635,-0.148236,0.000356464,0.00194562
1.37809,7,31,15,-0.19635,-0.0494142,0.000117262,0.000648569
1.37809,7,32,16,0,0.0494142,-0.000117262,-0.000648569
1.37809,7,33,16,0,0.148236,-0.000356464,-0.00194562
1.37809,7,34,17,0.19635,0.247052,-0.000585884,-0.00321738
1.37809,7,35,17,0.19635,0.34585,-0.000815795,-0.00446496
1.37809,7,36,18,0.392699,0.444629,-0.00103018,-0.0056616
1.37809,7,37,18,0.392699,0.543378,-0.0012419,-0.00681211
1.37809,7,38,19,0.589049,0.642099,-0.00143212,-0.00788693
1.37809,7,39,19,0.589049,0.740777,-0.00161751,-0.00889643
1.37809,7,40,20,0.785398,0.839418,-0.00177571,-0.00980765
1.37809,7,41,20,0.785398,0.938005,-0.00192775,-0.0106376
1.37809,7,42,21,0.981748,1.03655,-0.00204769,-0.01135
1.37809,7,43,21,0.981748,1.13503,-0.00216072,-0.0119685
1.37809,7,44,22,1.1781,1.23346,-0.00223806,-0.0124548
1.37809,7,45,22,1.1781,1.33183,-0.002308,-0.0128383
1.37809,7,46,23,1.37445,1.43014,-0.00234038,-0.0130802
1.37809,7,47,23,1.37445,1.52837,-0.00236488,-0.0132138
1.37809,7,48,24,1.5708,1.62655,-0.00235189,-0.0132025
1.37809,7,49,24,1.5708,1.72467,-0.0023304,-0.0130811
1.37809,7,50,25,1.76715,1.82272,-0.00227346,-0.0128177
1.37809,7,51,25,1.76715,1.9207,-0.00220718,-0.0124459
1.37809,7,52,26,1.9635,2.01863,-0.00210935,-0.0119411
1.37809,7,53,26,1.9635,2.1165,-0.00200116,-0.0113332
1.37809,7,54,27,2.15984,2.21431,-0.00186681,-0.0106068
1.37809,7,55,27,2.15984,2.31207,-0.00172116,-0.00978627
1.37809,7,56,28,2.35619,2.40978,-0.00155574,-0.00886639
1.37809,7,57,28,2.35619,2.50745,-0.00137841,-0.00786484
1.37809,7,58,29,2.55254,2.60508,-0.00118814,-0.00678669
1.37809,7,59,29,2.55254,2.70267,-0.000986032,-0.00564282
1.37809,7,60,30,2.74889,2.80024,-0.000777687,-0.00444737
1.37809,7,61,30,2.74889,2.89779,-0.000558574,-0.00320543
1.37809,7,62,31,2.94524,2.99531,-0.000339259,-0.00193789
1.37809,7,63,31,2.94524,3.09284,-0.000111495,-0.000645934
1.57496,8,0,0,-3.14159,-3.09279,0.00023866,0.000553526
1.57496,8,1,0,-3.14159,-2.99517,0.000720771,0.00166066
1.57496,8,2,1,-2.94524,-2.89755,0.00118963,0.00274659
1.57496,8,3,1,-2.94524,-2.79991,0.00165324,0.00381045
1.57496,8,4,2,-2.74889,-2.70226,0.00209693,0.0048338
1.57496,8,5,2,-2.74889,-2.60458,0.00252424,0.00581288
1.57496,8,6,3,-2.55254,-2.50687,0.00292676,0.00673454
1.57496,8,7,3,-2.55254,-2.40913,0.00330127,0.00759074
1.57496,8,8,4,-2.35619,-2.31135,0.00364778,0.00837546
1.57496,8,9,4,-2.35619,-2.21353,0.00395497,0.00907565
1.57496,8,10,5,-2.15984,-2.11566,0.00423233,0.00969335
1.57496,8,11,5,-2.15984,-2.01775,0.00446019,0.0102106
1.57496,8,12,6,-1.9635,-1.91979,0.00465741,0.0106376
1.57496,8,13,6,-1.9635,-1.82177,0.00479688,0.0109523
1.57496,8,14,7,-1.76715,-1.7237,0.00490567,0.0111721
1.57496,8,15,7,-1.76715,-1.62558,0.00495106,0.0112725
1.57496,8,16,8,-1.5708,-1.5274,0.00496628,0.0112767
1.57496,8,17,8,-1.5708,-1.42917,0.00491547,0.0111594
1.57496,8,18,9,-1.37445,-1.33087,0.00483547,0.0109479
1.57496,8,19,9,-1.37445,-1.23254,0.00469004,0.0106179
1.57496,8,20,10,-1.1781,-1.13414,0.00451696,0.0101987
1.57496,8,21,10,-1.1781,-1.03571,0.00428216,0.00966916
1.57496,8,22,11,-0.981748,-0.937214,0.00402197,0.00905859
1.57496,8,23,11,-0.981748,-0.838688,0.00370654,0.00834999
1.57496,8,24,12,-0.785398,-0.740113,0.00336896,0.00757158
1.57496,8,25,12,-0.785398,-0.641511,0.00298482,0.00671118
1.57496,8,26,13,-0.589049,-0.542869,0.002583,0.005795
1.57496,8,27,13,-0.589049,-0.444207,0.00214478,0.00481563
1.57496,8,28,14,-0.392699,-0.345516,0.00169481,0.00379706
1.57496,8,29,14,-0.392699,-0.246812,0.00121929,0.00273589
1.57496,8,30,15,-0.19635,-0.148091,0.000739499,0.00165428
1.57496,8,31,15,-0.19635,-0.049366,0.000244946,0.000551453
1.57496,8,32,16,0,0.049366,-0.000244946,-0.000551453
1.57496,8,33,16,0,0.148091,-0.000739499,-0.00165428
1.57496,8,34,17,0.19635,0.246812,-0.00121929,-0.00273589
1.57496,8,35,17,0.19635,0.345516,-0.00169481,-0.00379706
1.57496,8,36,18,0.392699,0.444207,-0.00214478,-0.00481563
1.57496,8,37,18,0.392699,0.542869,-0.002583,-0.005795
1.57496,8,38,19,0.589049,0.641511,-0.00298482,-0.00671118
1.57496,8,39,19,0.589049,0.740113,-0.00336896,-0.00757158
1.57496,8,40,20,0.785398,0.838688,-0.00370654,-0.00834999
1.57496,8,41,20,0.785398,0.937214,-0.00402197,-0.00905859
1.57496,8,42,21,0.981748,1.03571,-0.00428216,-0.00966916
1.57496,8,43,21,0.981748,1.13414,-0.00451696,-0.0101987
1.57496,8,44,22,1.1781,1.23254,-0.00469004,-0.0106179
1.57496,8,45,22,1.1781,1.33087,-0.00483547,-0.0109479
1.57496,8,46,23,1.37445,1.42917,-0.00491547,-0.0111594
1.57496,8,47,23,1.37445,1.5274,-0.00496628,-0.0112767
1.57496,8,48,24,1.5708,1.62558,-0.00495106,-0.0112725
1.57496,8,49,24,1.5708,1.7237,-0.00490567,-0.0111721
1.57496,8,50,25,1.76715,1.82177,-0.00479688,-0.0109523
1.57496,8,51,25,1.76715,1.91979,-0.00465741,-0.0106376
1.57496,8,52,26,1.9635,2.01775,-0.00446019,-0.0102106
1.57496,8,53,26,1.9635,2.11566,-0.00423233,-0.00969335
1.57496,8,54,27,2.15984,2.21353,-0.00395497,-0.00907565
1.57496,8,55,27,2.15984,2.31135,-0.00364778,-0.00837546
1.57496,8,56,28,2.35619,2.40913,-0.00330127,-0.00759074
1.57496,8,57,28,2.35619,2.50687,-0.00292676,-0.00673454
1.57496,8,58,29,2.55254,2.60458,-0.00252424,-0.00581288
1.57496,8,59,29,2.55254,2.70226,-0.00209693,-0.0048338
1.57496,8,60,30,2.74889,2.79991,-0.00165324,-0.00381045
1.57496,8,61,30,2.74889,2.89755,-0.00118963,-0.00274659
1.57496,8,62,31,2.94524,2.99517,-0.000720771,-0.00166066
1.57496,8,63,31,2.94524,3.09279,-0.00023866,-0.000553526
1.77183,9,0,0,-3.14159,-3.09272,0.000347633,0.000418832
1.77183,9,1,0,-3.14159,-2.99497,0.00104771,0.00125657
1.77183,9,2,1,-2.94524,-2.89721,0.00173035,0.00207789
1.77183,9,3,1,-2.94524,-2.79944,0.00240341,0.00288236
1.77183,9,4,2,-2.74889,-2.70166,0.00304856,0.00365533
1.77183,9,5,2,-2.74889,-2.60386,0.00366862,0.00439467
1.77183,9,6,3,-2.55254,-2.50604,0.00425259,0.00508925
1.77183,9,7,3,-2.55254,-2.40819,0.00479566,0.00573442
1.77183,9,8,4,-2.35619,-2.31031,0.00529666,0.00632374
1.77183,9,9,4,-2.35619,-2.2124,0.0057417,0.00684968
1.77183,9,10,5,-2.15984,-2.11445,0.00614066,0.00731113
1.77183,9,11,5,-2.15984,-2.01648,0.00647035,0.00769777
1.77183,9,12,6,-1.9635,-1.91846,0.00675163,0.00801388
1.77183,9,13,6,-1.9635,-1.8204,0.00695305,0.00824687
1.77183,9,14,7,-1.76715,-1.7223,0.00710512,0.00840594
1.77183,9,15,7,-1.76715,-1.62417,0.00717027,0.00847711
1.77183,9,16,8,-1.5708,-1.52598,0.00718632,0.00847363
1.77183,9,17,8,-1.5708,-1.42777,0.00711242,0.00838119
1.77183,9,18,9,-1.37445,-1.3295,0.00699078,0.00821596
1.77183,9,19,9,-1.37445,-1.2312,0.00678039,0.0079644
1.77183,9,20,10,-1.1781,-1.13286,0.00652478,0.00764441
1.77183,9,21,10,-1.1781,-1.03449,0.00618573,0.00724418
1.77183,9,22,11,-0.981748,-0.936071,0.00580533,0.00678227
1.77183,9,23,11,-0.981748,-0.837635,0.00535041,0.00624925
1.77183,9,24,12,-0.785398,-0.739157,0.00485957,0.00566348
1.77183,9,25,12,-0.785398,-0.640663,0.00430605,0.00501829
1.77183,9,26,13,-0.589049,-0.542136,0.00372386,0.00433128
1.77183,9,27,13,-0.589049,-0.443598,0.00309283,0.00359843
1.77183,9,28,14,-0.392699,-0.345035,0.00244234,0.00283643
1.77183,9,29,14,-0.392699,-0.246466,0.00175791,0.00204345
1.77183,9,30,15,-0.19635,-0.147881,0.00106518,0.00123537
1.77183,9,31,15,-0.19635,-0.0492964,0.00035351,0.000411812
1.77183,9,32,16,0,0.0492964,-0.00035351,-0.000411812
1.77183,9,33,16,0,0.147881,-0.00106518,-0.00123537
1.77183,9,34,17,0.19635,0.246466,-0.00175791,-0.00204345
1.77183,9,35,17,0.19635,0.345035,-0.00244234,-0.00283643
1.77183,9,36,18,0.392699,0.443598,-0.00309283,-0.00359843
1.77183,9,37,18,0.392699,0.542136,-0.00372386,-0.00433128
1.77183,9,38,19,0.589049,0.640663,-0.00430605,-0.00501829
1.77183,9,39,19,0.589049,0.739157,-0.00485957,-0.00566348
1.77183,9,40,20,0.785398,0.837635,-0.00535041,-0.00624925
1.77183,9,41,20,0.785398,0.936071,-0.00580533,-0.00678227
1.77183,9,42,21,0.981748,1.03449,-0.00618573,-0.00724418
1.77183,9,43,21,0.981748,1.13286,-0.00652478,-0.00764441
1.77183,9,44,22,1.1781,1.2312,-0.00678039,-0.0079644
1.77183,9,45,22,1.1781,1.3295,-0.00699078,-0.00821596
1.77183,9,46,23,1.37445,1.42777,-0.00711242,-0.00838119
1.77183,9,47,23,1.37445,1.52598,-0.00718632,-0.00847363
1.77183,9,48,24,1.5708,1.62417,-0.00717027,-0.00847711
1.77183,9,49,24,1.5708,1.7223,-0.00710512,-0.00840594
1.77183,9,50,25,1.76715,1.8204,-0.00695305,-0.00824687
1.77183,9,51,25,1.76715,1.91846,-0.00675163,-0.00801388
1.77183,9,52,26,1.9635,2.01648,-0.00647035,-0.00769777
1.77183,9,53,26,1.9635,2.11445,-0.00614066,-0.00731113
1.77183,9,54,27,2.15984,2.2124,-0.0057417,-0.00684968
1.77183,9,55,27,2.15984,2.31031,-0.00529666,-0.00632374
1.77183,9,56,28,2.35619,2.40819,-0.00479566,-0.00573442
1.77183,9,57,28,2.35619,2.50604,-0.00425259,-0.00508925
1.77183,9,58,29,2.55254,2.60386,-0.00366862,-0.00439467
1.77183,9,59,29,2.55254,2.70166,-0.00304856,-0.00365533
1.77183,9,60,30,2.74889,2.79944,-0.00240341,-0.00288236
1.77183,9,61,30,2.74889,2.89721,-0.00173035,-0.00207789
1.77183,9,62,31,2.94524,2.99497,-0.00104771,-0.00125657
1.77183,9,63,31,2.94524,3.09272,-0.000347633,-0.000418832
1.9687,10,0,0,-3.14159,-3.09264,0.000430089,0.000251791
1.9687,10,1,0,-3.14159,-2.99471,0.00129509,0.000755421
1.9687,10,2,1,-2.94524,-2.89679,0.00213942,0.00124876
1.9687,10,3,1,-2.94524,-2.79886,0.00297086,0.00173166
1.9687,10,4,2,-2.74889,-2.70092,0.00376819,0.00219474
1.9687,10,5,2,-2.74889,-2.60297,0.0045338,0.0026372
1.9687,10,6,3,-2.55254,-2.505,0.00525451,0.00305141
1.9687,10,7,3,-2.55254,-2.40702,0.00592459,0.00343566
1.9687,10,8,4,-2.35619,-2.30902,0.00654162,0.00378465
1.9687,10,9,4,-2.35619,-2.21101,0.0070902,0.00409562
1.9687,10,10,5,-2.15984,-2.11296,0.00758001,0.004366
1.9687,10,11,5,-2.15984,-2.01491,0.00798581,0.00459201
1.9687,10,12,6,-1.9635,-1.91682,0.00832932,0.00477384
1.9687,10,13,6,-1.9635,-1.81872,0.00857661,0.00490694
1.9687,10,14,7,-1.76715,-1.72058,0.00876,0.00499408
1.9687,10,15,7,-1.76715,-1.62243,0.00883916,0.00503027
1.9687,10,16,8,-1.5708,-1.52424,0.00885453,0.00502049
1.9687,10,17,8,-1.5708,-1.42604,0.00876243,0.00495969
1.9687,10,18,9,-1.37445,-1.3278,0.00860825,0.00485456
1.9687,10,19,9,-1.37445,-1.22956,0.00834834,0.00470042
1.9687,10,20,10,-1.1781,-1.13128,0.00802974,0.00450512
1.9687,10,21,10,-1.1781,-1.03299,0.00761189,0.00426464
1.9687,10,22,11,-0.981748,-0.934665,0.00714056,0.00398754
1.9687,10,23,11,-0.981748,-0.836339,0.0065807,0.00367068
1.9687,10,24,12,-0.785398,-0.73798,0.00597454,0.00332293
1.9687,10,25,12,-0.785398,-0.639621,0.005294,0.0029421
1.9687,10,26,13,-0.589049,-0.541235,0.00457656,0.00253709
1.9687,10,27,13,-0.589049,-0.44285,0.00380125,0.00210662
1.9687,10,28,14,-0.392699,-0.344444,0.00300075,0.00165949
1.9687,10,29,14,-0.392699,-0.246041,0.0021602,0.00119516
1.9687,10,30,15,-0.19635,-0.147623,0.00130838,0.000722275
1.9687,10,31,15,-0.19635,-0.0492109,0.000434584,0.000240773
1.9687,10,32,16,0,0.0492109,-0.000434584,-0.000240773
1.9687,10,33,16,0,0.147623,-0.00130838,-0.000722275
1.9687,10,34,17,0.19635,0.246041,-0.0021602,-0.00119516
1.9687,10,35,17,0.19635,0.344444,-0.00300075,-0.00165949
1.9687,10,36,18,0.392699,0.44285,-0.00380125,-0.00210662
1.9687,10,37,18,0.392699,0.541235,-0.00457656,-0.00253709
1.9687,10,38,19,0.589049,0.639621,-0.005294,-0.0029421
1.9687,10,39,19,0.589049,0.73798,-0.00597454,-0.00332293
1.9687,10,40,20,0.785398,0.836339,-0.0065807,-0.00367068
1.9687,10,41,20,0.785398,0.934665,-0.00714056,-0.00398754
1.9687,10,42,21,0.981748,1.03299,-0.00761189,-0.00426464
1.9687,10,43,21,0.981748,1.13128,-0.00802974,-0.00450512
1.9687,10,44,22,1.1781,1.22956,-0.00834834,-0.00470042
1.9687,10,45,22,1.1781,1.3278,-0.00860825,-0.00485456
1.9687,10,46,23,1.37445,1.42604,-0.00876243,-0.00495969
1.9687,10,47,23,1.37445,1.52424,-0.00885453,-0.00502049
1.9687,10,48,24,1.5708,1.62243,-0.00883916,-0.00503027
1.9687,10,49,24,1.5708,1.72058,-0.00876,-0.00499408
1.9687,10,50,25,1.76715,1.81872,-0.00857661,-0.00490694
1.9687,10,51,25,1.76715,1.91682,-0.00832932,-0.00477384
1.9687,10,52,26,1.9635,2.01491,-0.00798581,-0.00459201
1.9687,10,53,26,1.9635,2.11296,-0.00758001,-0.004366
1.9687,10,54,27,2.15984,2.21101,-0.0070902,-0.00409562
1.9687,10,55,27,2.15984,2.30902,-0.00654162,-0.00378465
1.9687,10,56,28,2.35619,2.40702,-0.00592459,-0.00343566
1.9687,10,57,28,2.35619,2.505,-0.00525451,-0.00305141
1.9687,10,58,29,2.55254,2.60297,-0.0045338,-0.0026372
1.9687,10,59,29,2.55254,2.70092,-0.00376819,-0.00219474
1.9687,10,60,30,2.74889,2.79886,-0.00297086,-0.00173166
1.9687,10,61,30,2.74889,2.89679,-0.00213942,-0.00124876
1.9687,10,62,31,2.94524,2.99471,-0.00129509,-0.000755421
1.9687,10,63,31,2.94524,3.09264,-0.000430089,-0.000251791
2.16557,11,0,0,-3.14159,-3.09254,0.000479659,6.48811e-05
2.16557,11,1,0,-3.14159,-2.99443,0.00144381,0.000194657
2.16557,11,2,1,-2.94524,-2.89632,0.00238527,0.000321175
2.16557,11,3,1,-2.94524,-2.7982,0.00331177,0.000444443
2.16557,11,4,2,-2.74889,-2.70009,0.00420027,0.000561472
2.16557,11,5,2,-2.74889,-2.60197,0.00505298,0.00067221
2.16557,11,6,3,-2.55254,-2.50385,0.00585524,0.000774196
2.16557,11,7,3,-2.55254,-2.40572,0.00660097,0.0008673
2.16557,11,8,4,-2.35619,-2.30759,0.0072867,0.00094976
2.16557,11,9,4,-2.35619,-2.20945,0.0078965,0.00102137
2.16557,11,10,5,-2.15984,-2.1113,0.00843954,0.00108114
2.16557,11,11,5,-2.15984,-2.01316,0.00888984,0.00112882
2.16557,11,12,6,-1.9635,-1.91499,0.00926915,0.00116421
2.16557,11,13,6,-1.9635,-1.81684,0.00954264,0.00118699
2.16557,11,14,7,-1.76715,-1.71866,0.00974318,0.00119769
2.16557,11,15,7,-1.76715,-1.62049,0.00982947,0.001196
2.16557,11,16,8,-1.5708,-1.5223,0.00984291,0.00118299
2.16557,11,17,8,-1.5708,-1.42412,0.00973884,0.00115838
2.16557,11,18,9,-1.37445,-1.32592,0.00956397,0.00112364
2.16557,11,19,9,-1.37445,-1.22773,0.00927371,0.00107855
2.16557,11,20,10,-1.1781,-1.12952,0.00891666,0.00102478
2.16557,11,21,10,-1.1781,-1.03133,0.00845147,0.000962177
2.16557,11,22,11,-0.981748,-0.933105,0.00792558,0.000892483
2.16557,11,23,11,-0.981748,-0.834901,0.00730334,0.000815593
2.16557,11,24,12,-0.785398,-0.736675,0.00662873,0.0007332
2.16557,11,25,12,-0.785398,-0.638465,0.00587321,0.00064525
2.16557,11,26,13,-0.589049,-0.540236,0.00507604,0.000553314
2.16557,11,27,13,-0.589049,-0.44202,0.00421598,0.000457372
2.16557,11,28,14,-0.392699,-0.343789,0.00332745,0.000358854
2.16557,11,29,14,-0.392699,-0.245569,0.00239549,0.000257765
2.16557,11,30,15,-0.19635,-0.147338,0.00145058,0.00015541
2.16557,11,31,15,-0.19635,-0.049116,0.000481985,5.18068e-05
2.16557,11,32,16,0,0.049116,-0.000481985,-5.18068e-05
2.16557,11,33,16,0,0.147338,-0.00145058,-0.00015541
2.16557,11,34,17,0.19635,0.245569,-0.00239549,-0.000257765
2.16557,11,35,17,0.19635,0.343789,-0.00332745,-0.000358854
2.16557,11,36,18,0.392699,0.44202,-0.00421598,-0.000457372
2.16557,11,37,18,0.392699,0.540236,-0.00507604,-0.000553314
2.16557,11,38,19,0.589049,0.638465,-0.00587321,-0.00064525
2.16557,11,39,19,0.589049,0.736675,-0.00662873,-0.0007332
2.16557,11,40,20,0.785398,0.834901,-0.00730334,-0.000815593
2.16557,11,41,20,0.785398,0.933105,-0.00792558,-0.000892483
2.16557,11,42,21,0.981748,1.03133,-0.00845147,-0.000962177
2.16557,11,43,21,0.981748,1.12952,-0.00891666,-0.00102478
2.16557,11,44,22,1.1781,1.22773,-0.00927371,-0.00107855
2.16557,11,45,22,1.1781,1.32592,-0.00956397,-0.00112364
2.16557,11,46,23,1.37445,1.42412,-0.00973884,-0.00115838
2.16557,11,47,23,1.37445,1.5223,-0.00984291,-0.00118299
2.16557,11,48,24,1.5708,1.62049,-0.00982947,-0.001196
2.16557,11,49,24,1.5708,1.71866,-0.00974318,-0.00119769
2.16557,11,50,25,1.76715,1.81684,-0.00954264,-0.00118699
2.16557,11,51,25,1.76715,1.91499,-0.00926915,-0.00116421
2.16557,11,52,26,1.9635,2.01316,-0.00888984,-0.00112882
2.16557,11,53,26,1.9635,2.1113,-0.00843954,-0.00108114
2.16557,11,54,27,2.15984,2.20945,-0.0078965,-0.00102137
2.16557,11,55,27,2.15984,2.30759,-0.0072867,-0.00094976
2.16557,11,56,28,2.35619,2.40572,-0.00660097,-0.0008673
2.16557,11,57,28,2.35619,2.50385,-0.00585524,-0.000774196
2.16557,11,58,29,2.55254,2.60197,-0.00505298,-0.00067221
2.16557,11,59,29,2.55254,2.70009,-0.00420027,-0.000561472
2.16557,11,60,30,2.74889,2.7982,-0.00331177,-0.000444443
2.16557,11,61,30,2.74889,2.89632,-0.00238527,-0.000321175
2.16557,11,62,31,2.94524,2.99443,-0.00144381,-0.000194657
2.16557,11,63,31,2.94524,3.09254,-0.000479659,-6.48811e-05
2.36244,12,0,0,-3.14159,-3.09244,0.000492432,-0.00012773
2.36244,12,1,0,-3.14159,-2.99413,0.00148213,-0.000383218
2.36244,12,2,1,-2.94524,-2.89584,0.0024485,-0.000634503
2.36244,12,3,1,-2.94524,-2.79753,0.00339927,-0.000881678
2.36244,12,4,2,-2.74889,-2.69924,0.0043108,-0.00112048
2.36244,12,5,2,-2.74889,-2.60095,0.00518532,-0.00135112
2.36244,12,6,3,-2.55254,-2.50267,0.00600765,-0.00156928
2.36244,12,7,3,-2.55254,-2.40439,0.00677172,-0.00177535
2.36244,12,8,4,-2.35619,-2.30611,0.00747368,-0.00196502
2.36244,12,9,4,-2.35619,-2.20786,0.00809758,-0.00213888
2.36244,12,10,5,-2.15984,-2.1096,0.00865239,-0.00229272
2.36244,12,11,5,-2.15984,-2.01136,0.00911207,-0.00242738
2.36244,12,12,6,-1.9635,-1.91312,0.00949834,-0.00253887
2.36244,12,13,6,-1.9635,-1.81491,0.00977632,-0.0026283
2.36244,12,14,7,-1.76715,-1.71669,0.00997898,-0.00269209
2.36244,12,15,7,-1.76715,-1.61851,0.0100649,-0.00273159
2.36244,12,16,8,-1.5708,-1.52032,0.0100758,-0.00274388
2.36244,12,17,8,-1.5708,-1.42216,0.00996689,-0.00273046
2.36244,12,18,9,-1.37445,-1.32399,0.00978518,-0.00268936
2.36244,12,19,9,-1.37445,-1.22587,0.00948605,-0.0026221
2.36244,12,20,10,-1.1781,-1.12773,0.00911841,-0.00252788
2.36244,12,21,10,-1.1781,-1.02962,0.0086409,-0.00240816
2.36244,12,22,11,-0.981748,-0.93151,0.00810129,-0.00226349
2.36244,12,23,11,-0.981748,-0.833432,0.00746391,-0.00209513
2.36244,12,24,12,-0.785398,-0.735342,0.00677307,-0.00190507
2.36244,12,25,12,-0.785398,-0.637284,0.00600024,-0.00169428
2.36244,12,26,13,-0.589049,-0.539215,0.00518497,-0.00146617
2.36244,12,27,13,-0.589049,-0.441172,0.00430603,-0.00122137
2.36244,12,28,14,-0.392699,-0.34312,0.0033981,-0.000964517
2.36244,12,29,14,-0.392699,-0.245088,0.00244624,-0.00069595
2.36244,12,30,15,-0.19635,-0.147046,0.00148117,-0.000421203
